Company,Sector,Previous Close,Open,Bid,Ask,Day's Range,52 Week Range,Volume,Avg. Volume,Market Cap,Beta (3Y Monthly),PE Ratio (TTM),EPS (TTM),Earnings Date,Forward Dividend & Yield,Ex-Dividend Date,1y Target Est,Market Cap (intraday),Enterprise Value,Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Fiscal Year Ends,Most Recent Quarter,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Net Income Avi to Common,Diluted EPS,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),52-Week Change,S&P500 52-Week Change,52 Week High,52 Week Low,50-Day Moving Average,200-Day Moving Average,Avg Vol (3 month),Avg Vol (10 day),Shares Outstanding,Float,% Held by Insiders,% Held by Institutions,"Shares Short (Oct 15, 2018)","Short Ratio (Oct 15, 2018)","Short % of Float (Oct 15, 2018)","Short % of Shares Outstanding (Oct 15, 2018)","Shares Short (prior month Sep 14, 2018)",Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Dividend Date,Ex-Dividend Date,Last Split Factor (new per old),Last Split Date
MMM,Industrials,192.22,193.66,192.42 x 900,0.00 x 1400,191.60 - 194.47,181.98 - 259.77,"3,069,676","2,356,927",112.271B,1.18,26.68,7.23,29-Jan-19,5.44 (2.83%),23-Aug-18,204,112.27B,124.37B,26.68,17.89,2.15,3.42,10.91,3.79,14.58,31-Dec-17,30-Jun-18,13.44%,21.05%,12.21%,40.11%,32.83B,55.14,7.40%,15.74B,8.53B,4.41B,7.23,17.30%,3.19B,5.43,14.54B,139.39,1.56,17.67,5.65B,3.9B,1.18,-16.54%,5.76%,259.77,181.98,203.5,203.31,2.36M,3.25M,582.29M,586.23M,7.74%,10.42%,8.4M,3.64,1.83%,1.44%,7.56M,5.44,2.83%,5.07,2.64%,2.32,70.44%,12-Sep-18,23-Aug-18,1-Feb,30-Sep-03
ABT,Health Care,70.15,70.75,69.81 x 1400,70.56 x 1000,69.59 - 71.38,54.32 - 74.15,"5,314,643","5,993,126",123.136B,1.62,140.94,0.5,"Jan 22, 2019 - Jan 28, 2019",1.12 (1.60%),12-Oct-18,78.94,123.14B,138.13B,140.94,21.93,2.12,4.05,4.03,4.54,20.93,31-Dec-17,30-Sep-18,2.91%,10.56%,N/A,N/A,30.4B,17.3,12.10%,15.97B,6.6B,806M,0.5,-6.60%,3.26B,1.86,20.9B,67.91,N/A,17.43,N/A,N/A,1.62,27.52%,5.76%,74.15,54.32,69.87,64.62,5.99M,7.56M,1.75B,1.74B,0.72%,74.53%,15.62M,2.2,0.92%,0.89%,12.78M,1.12,1.60%,1.12,1.60%,2.05,245.56%,15-Nov-18,12-Oct-18,10000/4798,2-Jan-13
ABBV,Health Care,80.21,84.18,79.21 x 900,80.00 x 1200,78.76 - 84.42,77.50 - 125.86,"12,781,547","5,549,458",120.475B,1.47,19.75,4.03,"Oct 25, 2018 - Oct 29, 2018",3.84 (4.79%),12-Oct-18,105.79,120.48B,159.63B,19.75,8.99,0.66,3.89,N/A,5.16,12.32,31-Dec-17,30-Jun-18,20.84%,36.57%,11.00%,489.67%,30.95B,19.49,19.20%,21.53B,12.95B,6.42B,4.03,3.60%,3.74B,2.47,37.75B,N/A,0.8,-2.23,11.37B,9.33B,1.47,-13.72%,5.76%,125.86,77.5,89.67,95.12,5.55M,8.89M,1.51B,1.51B,0.09%,71.54%,32.65M,5.77,2.34%,2.16%,31.37M,3.84,4.79%,3.27,4.08%,3.22,73.02%,15-Nov-18,12-Oct-18,N/A,N/A
ABMD,Health Care,376.94,390,372.01 x 900,398.50 x 1000,376.12 - 399.80,186.72 - 459.75,"714,660","619,836",17.239B,0.29,107.09,3.59,"Jan 30, 2019 - Feb 4, 2019",N/A (N/A),N/A,446.22,17.24B,16.25B,107.09,79.37,2.68,26.88,23.83,25.33,88.67,31-Mar-18,30-Jun-18,25.71%,26.78%,14.66%,25.55%,641.29M,14.47,35.90%,495.17M,183.22M,164.86M,3.59,141.00%,360.52M,8.03,N/A,N/A,6.49,16.12,202.88M,82.79M,0.29,91.78%,5.76%,459.75,186.72,387.29,384.97,619.84k,893.17k,44.88M,43.91M,4.22%,87.21%,1M,2.05,N/A,2.23%,1.11M,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,N/A,1-Feb,2-Oct-00
ACN,Information Technology,158.58,158.94,0.00 x 2900,0.00 x 800,155.99 - 160.67,142.29 - 175.64,"1,998,622","2,033,740",100.468B,1.04,25.21,6.24,"Dec 19, 2018 - Dec 24, 2018",2.92 (1.84%),17-Oct-18,179.32,100.47B,96.59B,25.21,19.82,2.62,2.54,10.3,2.44,14.27,31-Aug-18,31-Aug-18,10.26%,14.76%,15.49%,41.25%,39.57B,62.97,10.90%,12.44B,6.77B,4.06B,6.24,10.40%,5.06B,7.91,25.01M,0.23,1.34,15.29,6.03B,4.69B,1.04,10.18%,5.76%,175.64,142.29,164.74,161.92,2.03M,2.21M,638.34M,639.37M,0.21%,73.71%,6.85M,2.88,1.11%,1.07%,6.95M,2.92,1.84%,2.66,1.68%,1.98,41.96%,15-Nov-18,17-Oct-18,10-Jan,30-Dec-11
ATVI,Communication Services,69.32,69.95,68.26 x 800,69.29 x 900,68.38 - 70.29,57.29 - 84.68,"4,691,789","7,286,200",52.599B,1.05,105.01,0.66,8-Nov-18,0.34 (0.49%),28-Mar-18,81.21,52.6B,52.01B,105.01,23.39,1.95,7.24,5.08,7.16,23.2,31-Dec-17,30-Jun-18,6.96%,21.15%,5.53%,5.05%,7.27B,9.59,0.60%,4.52B,2.24B,506M,0.66,65.40%,4.97B,6.52,4.39B,42.47,2.98,13.57,2.08B,2.18B,1.05,13.88%,5.76%,84.68,57.29,76.08,73.99,7.29M,8M,762.41M,753.64M,6.00%,89.79%,19.01M,2.78,2.90%,2.49%,22.42M,0.34,0.49%,0.34,0.49%,0.71,52.31%,9-May-18,28-Mar-18,1-Feb,8-Sep-08
ADBE,Information Technology,245.28,246.57,239.90 x 800,240.48 x 900,237.80 - 247.42,165.68 - 277.61,"3,653,486","3,448,481",116.976B,0.81,49.52,4.84,13-Dec-18,N/A (N/A),24-Mar-05,290.35,116.98B,119.83B,49.52,30.03,1.1,13.65,13.22,13.98,38.78,1-Dec-17,31-Aug-18,28.16%,32.30%,11.81%,28.35%,8.57B,17.44,24.40%,6.29B,3.09B,2.41B,4.84,58.80%,4.94B,10.13,1.88B,21.27,1.66,18.12,3.75B,2.75B,0.81,35.66%,5.76%,277.61,165.68,256.31,249.81,3.45M,4.62M,488.13M,486.56M,0.31%,87.29%,4.41M,1.23,0.90%,0.90%,4.55M,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,24-Mar-05,1-Feb,24-May-05
AMD,Information Technology,20.22,20.59,20.37 x 2900,20.39 x 900,19.47 - 21.06,9.04 - 34.14,"123,787,953","123,865,404",19.722B,4.06,70,0.29,"Jan 28, 2019 - Feb 1, 2019",N/A (N/A),27-Apr-95,23.87,19.72B,24.87B,70,31.61,78.5,3.08,22.43,3.88,39.6,30-Dec-17,30-Jun-18,4.92%,7.29%,7.81%,48.61%,6.4B,6.63,52.60%,1.82B,628M,315M,0.29,N/A,983M,1.01,1.39B,158.48,1.66,0.9,318M,150.38M,4.06,69.49%,5.76%,34.14,9.04,26.67,19.41,123.87M,125.98M,974.87M,966.16M,0.52%,72.29%,121.63M,0.98,16.69%,12.48%,151.9M,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,27-Apr-95,1-Feb,22-Aug-00
AAP,Consumer Discretionary,163.51,165.02,0.00 x 800,0.00 x 1000,163.72 - 165.69,78.81 - 171.50,"1,089,233","1,094,620",12.223B,1.49,22.85,7.22,13-Nov-18,0.24 (0.15%),20-Sep-18,171.19,12.22B,12.29B,22.85,20.52,1.32,1.3,3.34,1.3,13.18,30-Dec-17,14-Jul-18,5.68%,7.32%,4.99%,15.77%,9.42B,127.39,2.80%,4.09B,932.24M,535.06M,7.22,35.40%,902.25M,12.18,1.05B,28.58,1.63,49.4,777.42M,629.97M,1.49,102.59%,5.76%,171.5,78.81,165.71,144.35,1.09M,1.37M,74.08M,73.67M,0.29%,103.28%,2.7M,2.87,3.81%,3.64%,2.53M,0.24,0.15%,0.24,0.15%,0.18,3.32%,5-Oct-18,20-Sep-18,2-Mar,26-Sep-05
AES,Utilities,14.74,14.74,14.26 x 1100,15.61 x 4000,14.59 - 14.84,9.87 - 15.39,"6,687,869","6,578,946",9.661B,1.07,N/A,-0.33,6-Nov-18,0.52 (3.53%),31-Oct-18,14.33,9.66B,29.74B,N/A,11.15,1.42,0.91,2.92,2.8,8.59,31-Dec-17,30-Jun-18,-2.04%,22.26%,4.28%,10.38%,10.61B,16.07,-2.90%,2.49B,3.46B,245M,-0.33,447.20%,2B,3.02,19.59B,342.68,1.32,5,2.44B,-172.12M,1.07,42.42%,5.76%,15.39,9.87,14.41,13.32,6.58M,6.88M,661.68M,659.64M,0.58%,100.46%,16.12M,2.41,2.75%,2.44%,14.32M,0.52,3.53%,0.5,3.39%,3.09,135.14%,15-Nov-18,31-Oct-18,1-Feb,2-Jun-00
AET,Health Care,200.14,200.97,0.00 x 1000,0.00 x 900,197.81 - 201.54,166.89 - 206.66,"1,853,113","2,007,033",64.894B,0.9,18.68,10.61,"Jan 28, 2019 - Feb 1, 2019",2.00 (1.00%),23-Oct-18,206.8,64.89B,63.8B,18.68,15.98,1.76,1.07,3.73,1.05,10.47,31-Dec-17,30-Jun-18,5.77%,9.00%,5.94%,21.28%,60.74B,185.19,0.20%,15.91B,6.1B,3.5B,10.61,0.70%,9.89B,30.21,8.16B,46.17,1.08,53.15,3.23B,3.16B,0.9,13.11%,5.76%,206.66,166.89,201.31,190.34,2.01M,2.38M,327.4M,326.14M,0.38%,86.86%,3.92M,1.76,1.28%,1.20%,4.07M,2,1.00%,2,1.00%,0.97,17.97%,1-Nov-18,23-Oct-18,1-Feb,21-Feb-06
AMG,Financials,118.26,119.37,0.00 x 2200,0.00 x 800,115.76 - 119.56,110.27 - 217.00,"610,214","528,589",6.242B,1.73,9.23,12.66,"Jan 28, 2019 - Feb 1, 2019",1.20 (1.06%),7-Nov-18,150.25,6.24B,9.38B,9.23,7.4,1.17,2.6,1.71,3.9,9.86,31-Dec-17,30-Jun-18,29.58%,35.03%,6.14%,19.98%,2.4B,43.76,5.10%,1.33B,951.9M,710.7M,12.66,-7.40%,476.9M,8.93,1.88B,35.45,890.64,68.15,1.3B,601.25M,1.73,-36.44%,5.76%,217,110.27,129.89,149.1,528.59k,778.2k,53.43M,52.94M,0.75%,94.68%,943.56k,1.85,1.95%,1.77%,965.48k,1.2,1.06%,1,0.85%,N/A,7.94%,23-Aug-18,7-Nov-18,2-Mar,30-Mar-04
AFL,Financials,42.87,43.32,40.00 x 2900,47.20 x 1200,42.61 - 43.59,41.41 - 48.19,"3,519,078","2,965,236",32.738B,0.73,6.96,6.16,"Jan 29, 2019 - Feb 4, 2019",1.04 (2.43%),20-Nov-18,46.71,32.74B,39.16B,6.96,10.29,1.23,1.48,1.39,1.77,8.49,31-Dec-17,30-Jun-18,21.92%,20.60%,2.05%,21.41%,22.13B,28.32,3.00%,7.18B,4.61B,4.85B,6.16,16.70%,3.85B,5.01,9.03B,37.93,0.38,30.94,5.77B,699.63M,0.73,1.38%,5.76%,48.19,41.41,45.45,45.31,2.97M,4.09M,763.11M,758.37M,2.17%,70.47%,12.44M,3.93,1.63%,1.62%,11.35M,1.04,2.43%,0.96,2.24%,2.32,15.66%,3-Dec-18,20-Nov-18,1-Feb,19-Mar-18
A,Health Care,65.22,65.8,0.00 x 1400,0.00 x 800,65.43 - 66.61,60.42 - 75.00,"2,272,114","2,407,878",21.017B,1.32,72.21,0.91,19-Nov-18,0.60 (0.91%),1-Oct-18,79.08,21.02B,19.67B,72.21,22.27,2.21,4.37,4.61,4.09,16.83,31-Oct-17,31-Jul-18,6.20%,20.02%,7.25%,6.49%,4.81B,14.94,8.00%,2.41B,1.17B,298M,0.91,34.90%,2.13B,6.68,1.8B,39.38,3.62,14.31,1B,579.75M,1.32,-4.40%,5.76%,75,60.42,67.46,65.8,2.41M,2.99M,318.77M,318.17M,0.27%,86.88%,5.27M,2.16,1.64%,1.65%,4.28M,0.6,0.91%,0.58,0.89%,0.96,63.63%,24-Oct-18,1-Oct-18,1398/1000,3-Nov-14
APD,Materials,155.37,157.2,0.00 x 800,0.00 x 900,154.38 - 158.06,148.44 - 175.17,"1,427,318","995,056",34.171B,0.98,22.7,6.86,6-Nov-18,4.40 (2.83%),28-Sep-18,192.72,34.17B,34.55B,22.7,19,1.91,3.87,3.26,3.91,12.28,30-Sep-17,30-Jun-18,17.13%,21.15%,6.30%,14.88%,8.83B,40.33,6.50%,2.43B,2.81B,1.48B,6.86,365.10%,3.01B,13.73,3.9B,36.05,2.4,47.82,2.57B,740.92M,0.98,-2.16%,5.76%,175.17,148.44,161.92,162.53,995.06k,1.64M,219.27M,218.76M,0.21%,88.05%,1.93M,2.11,0.88%,0.88%,1.9M,4.4,2.83%,4.1,2.64%,2.37,61.19%,12-Nov-18,28-Sep-18,1081/1000,3-Oct-16
AKAM,Information Technology,72.29,72.65,70.01 x 900,72.22 x 1200,71.11 - 72.97,52.92 - 83.08,"1,708,692","1,823,046",12.164B,-0.46,67.19,1.07,"Oct 22, 2018 - Oct 26, 2018",N/A (N/A),N/A,84.06,12.16B,10.56B,67.19,17.85,1.24,4.63,3.53,4.02,15.73,31-Dec-17,30-Jun-18,6.99%,14.79%,4.81%,5.46%,2.63B,15.44,9.40%,1.63B,671.05M,183.76M,1.07,-24.10%,1.86B,10.95,1.53B,44.41,2.19,20.35,845.42M,418.61M,-0.46,34.52%,5.76%,83.08,52.92,68.36,73.79,1.82M,3.46M,169.5M,164.5M,2.92%,88.74%,8.77M,4.68,5.33%,5.17%,8.49M,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,N/A,N/A,N/A
ALK,Industrials,63.69,64.12,0.00 x 1400,0.00 x 2200,63.35 - 65.30,57.53 - 76.06,"1,686,042","1,502,307",7.88B,0.72,9.34,6.84,"Jan 23, 2019 - Jan 28, 2019",1.28 (2.01%),20-Aug-18,76.67,7.88B,8.5B,9.34,11.29,1.68,0.98,2.19,1.05,6.2,31-Dec-17,30-Jun-18,10.46%,12.22%,5.67%,24.65%,8.08B,65.66,2.60%,2.77B,1.37B,845M,6.84,-34.10%,1.57B,12.73,2.31B,64.35,0.73,29.16,1.23B,-15M,0.72,-0.39%,5.76%,76.06,57.53,64.97,63.54,1.5M,1.75M,123.36M,122.71M,0.42%,90.83%,10.16M,5.55,8.27%,8.25%,9.32M,1.28,2.01%,1.24,1.95%,1.25,18.13%,6-Sep-18,20-Aug-18,1-Feb,10-Jul-14
ALB,Materials,105.42,105.81,0.00 x 800,0.00 x 800,105.59 - 108.47,86.75 - 144.99,"1,710,766","1,512,620",11.543B,1.33,35.53,3,7-Nov-18,1.34 (1.27%),13-Dec-18,126.3,11.54B,11.28B,35.53,17.48,1.54,3.51,3.12,3.43,12.02,31-Dec-17,30-Jun-18,10.17%,22.34%,6.19%,9.63%,3.29B,29.8,15.80%,1.16B,938.18M,334.52M,3,192.70%,908.14M,8.37,1.62B,42.1,2.19,34.06,582.29M,121.87M,1.33,-25.74%,5.76%,144.99,86.75,99.83,97.02,1.51M,1.74M,108.45M,107.98M,0.42%,93.90%,12.59M,8.55,12.96%,11.61%,15.25M,1.34,1.27%,1.31,1.24%,1.56,43.38%,1-Oct-18,13-Dec-18,1-Feb,2-Mar-07
ARE,Real Estate,122.29,122.29,117.00 x 800,127.90 x 800,118.90 - 122.58,114.00 - 134.37,"656,722","573,310",12.709B,1.13,43.02,2.79,"Jan 28, 2019 - Feb 1, 2019",3.72 (3.04%),27-Sep-18,136.33,12.71B,18.89B,43.02,53.15,436.8,10.32,1.94,15.33,24.38,31-Dec-17,30-Jun-18,23.01%,28.10%,1.74%,4.85%,1.23B,12.65,19.20%,803.81M,774.75M,273.1M,2.79,59.90%,293.02M,2.77,5.61B,80.2,0.86,61.79,484.82M,554.08M,1.13,-2.69%,5.76%,134.37,114,123.46,125.42,573.31k,619.88k,105.8M,104.1M,1.42%,103.36%,6.12M,9.19,7.29%,5.79%,6.68M,3.72,3.04%,3.59,2.94%,3.16,86.52%,15-Oct-18,27-Sep-18,1-Jan,24-Apr-06
ALXN,Health Care,119.7,120.36,118.51 x 800,124.99 x 800,119.35 - 123.18,102.10 - 140.77,"1,383,398","1,595,884",27.401B,0.88,N/A,-0.45,"Oct 24, 2018 - Oct 29, 2018",N/A (N/A),N/A,163.29,27.4B,29.43B,N/A,14.13,0.85,7.32,3.12,7.86,17.24,31-Dec-17,30-Jun-18,-2.68%,32.56%,5.65%,-1.14%,3.74B,16.81,14.50%,3.25B,1.71B,-100.3M,-0.45,N/A,1.19B,5.32,3.2B,36.55,2.72,39.35,483.1M,889.66M,0.88,3.24%,5.76%,140.77,102.1,124.95,122.49,1.6M,2.8M,223.1M,221.86M,0.47%,96.17%,4.25M,2.33,1.99%,1.91%,3.75M,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,N/A,1-Feb,23-May-11
ALGN,Health Care,230.95,233.53,224.53 x 800,232.00 x 900,227.02 - 239.48,203.12 - 398.88,"2,096,974","1,075,666",18.454B,1.78,63.68,3.61,"Jan 28, 2019 - Feb 1, 2019",N/A (N/A),N/A,320.14,18.45B,24.32B,63.68,38.74,1.87,10.64,15.14,14.03,51.28,31-Dec-17,30-Jun-18,17.00%,24.76%,15.47%,25.67%,1.73B,21.64,37.50%,1.12B,474.31M,294.79M,3.61,53.40%,712.62M,8.87,N/A,N/A,2.22,15.18,497.57M,137.64M,1.78,-5.54%,5.76%,398.88,203.12,329.57,334.47,1.08M,3.13M,80.32M,73.35M,9.18%,81.13%,1.47M,1.62,2.02%,1.83%,1.68M,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,N/A,N/A,N/A
ALLE,Industrials,87.41,88.18,0.00 x 1300,0.00 x 800,87.37 - 89.00,73.85 - 92.87,"689,225","610,087",8.378B,1.18,29.59,2.98,"Oct 24, 2018 - Oct 29, 2018",0.84 (0.96%),14-Sep-18,95.56,8.38B,9.14B,29.59,17.81,1.73,3.29,16.55,3.58,15.71,31-Dec-17,30-Jun-18,11.19%,20.24%,12.99%,74.18%,2.55B,26.84,12.40%,1.08B,581.6M,285.5M,2.98,8.00%,189.6M,2,1.46B,287.22,1.8,5.33,401.9M,290.12M,1.18,5.20%,5.76%,92.87,73.85,86.74,82.56,610.09k,1.03M,95.06M,94.71M,0.31%,100.39%,3.51M,5.82,4.14%,3.69%,5.45M,0.84,0.96%,0.74,0.85%,N/A,24.31%,28-Sep-18,14-Sep-18,N/A,N/A
AGN,Health Care,164.46,165.17,160.00 x 800,0.00 x 800,161.68 - 165.98,142.81 - 197.00,"2,421,368","1,965,869",55.346B,1.29,N/A,-5.32,"Oct 30, 2018 - Nov 5, 2018",2.88 (1.82%),9-Nov-18,211.82,55.35B,87.37B,N/A,9.95,1.67,3.43,0.78,5.41,11.78,31-Dec-17,30-Jun-18,-9.86%,0.76%,0.07%,-1.63%,16.16B,48.28,2.90%,13.77B,7.42B,-1.39B,-5.32,N/A,1.7B,5,25.35B,35.57,1,209.97,6.05B,6.79B,1.29,-5.67%,5.76%,197,142.81,184.59,174.52,1.97M,3.33M,339.44M,320.46M,0.28%,86.95%,3.14M,1.55,0.91%,0.93%,3.09M,2.88,1.82%,2.84,1.73%,N/A,36.95%,14-Dec-18,9-Nov-18,1-Feb,30-Oct-97
