Company,Sector,Previous Close,Open,Bid,Ask,Day's Range,52 Week Range,Volume,Avg. Volume,Market Cap,Beta (3Y Monthly),PE Ratio (TTM),EPS (TTM),Earnings Date,Forward Dividend & Yield,Ex-Dividend Date,1y Target Est,Market Cap (intraday),Enterprise Value,Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Fiscal Year Ends,Most Recent Quarter,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Net Income Avi to Common,Diluted EPS,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),52-Week Change,S&P500 52-Week Change,52 Week High,52 Week Low,50-Day Moving Average,200-Day Moving Average,Avg Vol (3 month),Avg Vol (10 day),Shares Outstanding,Float,% Held by Insiders,% Held by Institutions,"Shares Short (Oct 15, 2018)","Short Ratio (Oct 15, 2018)","Short % of Float (Oct 15, 2018)","Short % of Shares Outstanding (Oct 15, 2018)","Shares Short (prior month Sep 14, 2018)",Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Dividend Date,Ex-Dividend Date,Last Split Factor (new per old),Last Split Date
ADS,Information Technology,207.52,208.53,0.00 x 1000,0.00 x 900,203.69 - 209.87,192.02 - 278.33,"294,985","487,175",11.255B,2.18,11.96,17.13,"Jan 23, 2019 - Jan 28, 2019",2.28 (1.10%),13-Nov-18,263.43,11.25B,32.29B,11.96,8.19,0.7,1.44,4.9,4.12,18.08,31-Dec-17,30-Sep-18,12.11%,18.01%,3.06%,48.88%,7.84B,141.93,1.80%,1.92B,1.79B,949.5M,17.13,27.10%,3.6B,65.71,24.63B,"1,074.88",N/A,41.81,2.88B,N/A,2.18,-10.04%,5.76%,278.33,192.02,224.02,224.7,487.18k,553.29k,54.94M,47.31M,2.60%,98.38%,1.67M,3.19,3.46%,3.04%,1.7M,2.28,1.10%,2.23,1.07%,N/A,13.69%,19-Dec-18,13-Nov-18,1-Apr,6-Jun-06
LNT,Utilities,42.86,43.03,37.04 x 1400,0.00 x 1200,42.22 - 43.13,36.84 - 45.55,"1,850,107","1,421,124",10.107B,-0.04,20.31,2.09,6-Nov-18,1.34 (3.13%),30-Oct-18,42.75,10.11B,16.15B,20.31,18.88,3.85,2.89,2.28,4.62,13.71,31-Dec-17,30-Jun-18,13.84%,19.15%,2.95%,11.00%,3.5B,15.1,6.60%,1.22B,1.18B,483.9M,2.09,6.50%,5M,0.02,5.57B,122.31,0.64,18.61,790.9M,-806.57M,-0.04,-1.67%,5.76%,45.55,36.84,43.16,42.35,1.42M,1.89M,237.97M,233.36M,0.16%,73.67%,4.51M,2.79,2.18%,1.93%,5.64M,1.34,3.13%,1.3,3.03%,3.24,61.81%,15-Nov-18,30-Oct-18,1-Feb,20-May-16
ALL,Financials,89.97,90.37,0.00 x 1000,0.00 x 1200,88.93 - 90.99,88.29 - 105.36,"2,738,242","1,875,556",31.005B,0.62,9.41,9.52,"May 3, 2016 - May 9, 2016",1.84 (2.05%),30-Aug-18,108.93,31.01B,38.4B,9.41,9.81,0.69,0.8,1.49,0.99,7.33,31-Dec-17,30-Jun-18,9.16%,12.18%,2.64%,15.98%,38.94B,109.53,2.90%,9.2B,5.24B,3.44B,9.52,16.80%,3.61B,10.43,6.45B,27.88,0.47,60,5.06B,3.11B,0.62,-9.20%,5.76%,105.36,88.29,97.05,96.17,1.88M,2.61M,346.23M,344.97M,0.31%,78.62%,5.49M,3.35,1.56%,1.58%,5.31M,1.84,2.05%,1.66,1.85%,1.75,17.26%,1-Oct-18,30-Aug-18,1-Feb,2-Jul-98
GOOGL,Communication Services,"1,085.98","1,089.00","1,050.00 x 800","1,073.15 x 1800","1,067.70 - 1,098.00","984.00 - 1,291.44","1,955,534","1,959,260",739.801B,1.43,46.27,23.16,"Jan 30, 2019 - Feb 4, 2019",N/A (N/A),N/A,"1,352.75",739.8B,677.35B,46.27,22.82,1.71,5.97,4.6,5.47,17.73,31-Dec-17,30-Jun-18,13.16%,24.48%,9.71%,10.51%,123.9B,178.41,25.60%,65.27B,38.21B,16.31B,23.16,-9.30%,102.25B,146.99,3.98B,2.46,4.15,232.78,41.91B,21.7B,1.43,4.15%,5.76%,"1,291.44",984,"1,138.09","1,152.77",1.96M,3.28M,298.97M,603.56M,0.15%,80.43%,1.95M,0.96,0.65%,0.28%,2.21M,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,N/A,1998/1000,3-Apr-14
GOOG,Communication Services,"1,070.00","1,073.73","1,058.01 x 1200","1,058.75 x 800","1,054.61 - 1,082.89","980.64 - 1,273.89","1,576,589","1,635,781",739.716B,1.44,45.68,23.16,N/A,N/A (N/A),N/A,"1,328.00",739.72B,669.54B,45.68,22.51,1.68,5.97,4.54,5.4,17.52,31-Dec-17,30-Jun-18,13.16%,24.48%,9.71%,10.51%,123.9B,178.41,25.60%,65.27B,38.21B,16.31B,23.16,-9.30%,102.25B,146.99,3.98B,2.46,4.15,232.78,41.91B,21.7B,1.44,4.30%,5.76%,"1,273.89",980.64,"1,128.33","1,142.32",1.64M,2.71M,349.62M,603.56M,5.75%,69.70%,2.1M,1.45,N/A,0.30%,2.09M,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,N/A,10000000/10000000,27-Apr-15
MO,Consumer Staples,63.67,63.6,0.00 x 800,0.00 x 3000,62.78 - 64.18,53.91 - 74.38,"9,939,628","6,942,756",119.773B,0.48,11.44,5.57,"Jan 30, 2019 - Feb 4, 2019",3.20 (5.03%),13-Sep-18,67.62,119.77B,129.47B,11.44,14.7,1.57,6.18,7.62,6.68,12.82,31-Dec-17,30-Jun-18,54.69%,51.01%,14.22%,74.98%,19.39B,10.19,-3.70%,12.03B,10.1B,10.59B,5.57,-5.70%,1.43B,0.76,13.9B,87.78,0.65,8.35,6.83B,5.41B,0.48,0.35%,5.76%,74.38,53.91,62.05,58.8,6.94M,9.3M,1.88B,1.89B,0.11%,64.62%,26.85M,3.65,1.42%,1.42%,31.38M,3.2,5.03%,2.72,4.27%,3.98,50.98%,10-Oct-18,13-Sep-18,1-Mar,11-Apr-97
AMZN,Consumer Discretionary,"1,665.53","1,678.59","1,666.00 x 800","1,666.50 x 900","1,651.83 - 1,697.22","1,108.77 - 2,050.50","6,462,511","5,858,344",814.393B,1.81,131.9,12.63,"Jan 30, 2019 - Feb 4, 2019",N/A (N/A),N/A,"2,136.14",814.39B,881.41B,131.9,62.47,1.9,3.91,23.18,4.24,42.72,31-Dec-17,30-Jun-18,3.02%,3.55%,4.16%,21.56%,208.13B,430.45,39.30%,65.93B,20.63B,6.27B,12.63,1186.30%,27.05B,55.46,45.79B,130.84,1.07,71.86,21.86B,11.02B,1.81,48.62%,5.76%,"2,050.50","1,108.77","1,828.42","1,764.37",5.86M,10.37M,488.97M,408.48M,16.24%,58.42%,5.12M,0.84,1.57%,1.05%,5.04M,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,N/A,1-Feb,2-Sep-99
AEE,Utilities,64.35,64.63,0.00 x 1400,67.25 x 800,63.32 - 64.80,51.89 - 67.23,"1,429,918","1,604,393",15.523B,0.12,25.23,2.52,"Nov 1, 2018 - Nov 5, 2018",1.90 (2.95%),11-Dec-18,66.69,15.52B,25.06B,25.23,19.45,2.68,2.57,2.1,4.14,10.15,31-Dec-17,30-Jun-18,10.22%,24.59%,3.58%,8.42%,6.05B,24.89,1.00%,2.83B,2.47B,618M,2.52,23.80%,29M,0.12,8.97B,119.1,0.62,30.27,2.06B,-600.88M,0.12,3.59%,5.76%,67.23,51.89,64.56,61.32,1.6M,1.75M,244.04M,242.98M,0.36%,70.93%,5.83M,3.05,2.70%,2.39%,5.92M,1.9,2.95%,1.81,2.82%,3.51,71.92%,31-Dec-18,11-Dec-18,N/A,N/A
AAL,Industrials,36.37,36.59,35.92 x 2200,36.39 x 4000,35.64 - 37.46,30.24 - 59.08,"9,353,080","8,072,701",16.733B,1.55,11.83,3.07,"Jan 23, 2019 - Jan 28, 2019",0.40 (1.14%),5-Nov-18,47.56,16.73B,34.31B,11.83,7.03,0.8,0.39,N/A,0.79,5.7,31-Dec-17,30-Jun-18,3.40%,9.06%,4.62%,103.16%,43.2B,91.06,3.70%,12.76B,6.02B,1.47B,3.07,-34.50%,4.67B,10.15,24.08B,N/A,0.55,-1.89,3.69B,-225.88M,1.55,-23.45%,5.76%,59.08,30.24,36.29,39.7,8.07M,12.31M,460.58M,411.11M,41.50%,6.13%,30.5M,3.37,8.81%,6.62%,26.42M,0.4,1.14%,0.4,1.10%,N/A,16.13%,20-Nov-18,5-Nov-18,N/A,N/A
AEP,Utilities,72.97,73.26,0.00 x 900,73.60 x 800,72.07 - 73.53,62.71 - 78.07,"3,054,470","2,563,304",35.844B,-0.08,18.59,3.91,"Jan 23, 2019 - Jan 28, 2019",2.68 (3.67%),8-Nov-18,76.67,35.84B,60.55B,18.59,17.6,3.35,2.24,1.91,3.79,11.48,31-Dec-17,30-Jun-18,12.07%,20.85%,3.21%,10.61%,15.98B,32.46,12.20%,6.49B,5.27B,1.93B,3.91,40.90%,374.3M,0.76,24.62B,130.81,0.5,37.98,4.56B,-3.25B,-0.08,-1.03%,5.76%,78.07,62.71,72,69.89,2.56M,3.68M,493.11M,492.81M,0.02%,73.96%,7.42M,2.8,1.51%,1.51%,6.71M,2.68,3.67%,2.45,3.36%,3.56,62.47%,10-Dec-18,8-Nov-18,N/A,N/A
AXP,Financials,104.04,104.93,103.42 x 1000,103.98 x 800,102.89 - 105.05,87.54 - 111.77,"4,322,249","3,107,220",88.596B,1.15,24.98,4.15,"Jan 16, 2019 - Jan 21, 2019",1.56 (1.50%),4-Oct-18,116.58,88.6B,116.14B,24.98,12.77,1.13,2.71,4.22,3.55,N/A,31-Dec-17,30-Sep-18,11.30%,25.16%,2.07%,17.55%,32.69B,37.99,21.50%,21.42B,N/A,3.58B,4.15,22.00%,30B,35.13,57B,271.43,2.27,24.59,N/A,N/A,1.15,8.05%,5.76%,111.77,87.54,105.95,102.36,3.11M,4.06M,854.26M,699.71M,0.27%,84.65%,4.64M,1.5,0.66%,0.54%,5.88M,1.56,1.50%,1.44,1.38%,1.41,34.04%,9-Nov-18,4-Oct-18,10000/8753,3-Oct-05
AIG,Financials,43.12,43.42,0.00 x 3200,0.00 x 1100,42.37 - 44.00,39.29 - 65.05,"9,269,658","6,012,678",38.452B,1.24,N/A,-7.2,"Oct 31, 2018 - Nov 5, 2018",1.28 (3.10%),11-Dec-18,58.33,38.45B,54.52B,N/A,8.23,0.44,0.8,0.63,1.14,8.43,31-Dec-17,30-Jun-18,-13.65%,3.79%,0.23%,-9.55%,47.78B,52.69,-6.90%,11.7B,6.47B,-6.52B,-7.2,-17.10%,19.13B,21.53,33.78B,54.67,0.69,68.65,111M,77.03B,1.24,-31.00%,5.76%,65.05,39.29,49.65,52.83,6.01M,12.35M,888.45M,887.78M,0.10%,92.16%,20.62M,4.33,2.28%,2.32%,21.2M,1.28,3.10%,1.28,2.97%,1.54,N/A,28-Sep-18,11-Dec-18,20-Jan,1-Jul-09
AMT,Real Estate,153.02,152.82,0.00 x 800,0.00 x 1100,149.24 - 153.00,130.37 - 161.71,"3,978,766","1,762,947",66.981B,0.87,60.29,2.52,"Oct 29, 2018 - Nov 2, 2018",3.16 (2.07%),27-Sep-18,166.17,66.98B,88.36B,60.29,43.08,5.96,9.7,12.09,12.79,21.56,31-Dec-17,30-Jun-18,16.61%,33.34%,4.41%,14.66%,6.91B,15.93,7.10%,4.61B,4.1B,1.1B,2.52,-16.40%,834.5M,1.89,21.11B,295.88,0.45,12.58,3.18B,2.92B,0.87,1.90%,5.76%,161.71,130.37,147.69,143.87,1.76M,3.72M,440.49M,439.99M,0.17%,95.59%,4.44M,2.69,1.01%,1.01%,4.42M,3.16,2.07%,2.88,1.88%,1.7,113.16%,17-Oct-18,27-Sep-18,N/A,N/A
AWK,Utilities,88.33,88.23,86.11 x 1100,89.13 x 800,86.60 - 88.55,76.04 - 92.79,"839,428","740,686",15.771B,-0.07,33.35,2.62,"Oct 30, 2018 - Nov 5, 2018",1.82 (2.06%),8-Nov-18,93.5,15.77B,24.53B,33.35,24.54,3.25,4.68,2.75,7.28,14.69,31-Dec-17,30-Jun-18,13.94%,34.56%,3.69%,8.45%,3.37B,18.89,1.10%,1.97B,1.67B,470M,2.62,23.70%,71M,0.39,8.37B,145.83,0.28,31.78,1.45B,-489.38M,-0.07,-0.32%,5.76%,92.79,76.04,88.89,86.3,740.69k,1.03M,180.49M,180.08M,0.23%,86.39%,4.6M,5.8,2.89%,2.55%,4.67M,1.82,2.06%,1.7,1.92%,2.13,69.05%,4-Sep-18,8-Nov-18,N/A,N/A
AMP,Financials,128.92,130.48,0.00 x 800,0.00 x 1100,125.80 - 131.24,120.79 - 183.90,"939,239","880,147",17.939B,2.01,11.09,11.41,"Jan 22, 2019 - Jan 28, 2019",3.60 (2.77%),2-Nov-18,161.4,17.94B,20.51B,11.09,7.77,0.58,1.43,3.19,1.64,5.64,31-Dec-17,30-Jun-18,13.90%,27.28%,1.49%,29.29%,12.52B,83.41,6.30%,6.18B,3.63B,1.74B,11.41,17.60%,3.3B,23.25,5.04B,89.42,2.5,39.6,1.53B,1.67B,2.01,-19.75%,5.76%,183.9,120.79,140.01,141.31,880.15k,1.4M,141.86M,141.34M,0.31%,86.38%,1.62M,1.86,1.11%,1.16%,1.79M,3.6,2.77%,3.39,2.63%,2.24,29.61%,16-Nov-18,2-Nov-18,N/A,N/A
ABC,Health Care,90.92,91.71,0.00 x 1000,0.00 x 800,88.06 - 91.98,73.19 - 106.27,"989,524","1,241,773",19.163B,1.23,18.16,4.88,6-Nov-18,1.52 (1.67%),17-Aug-18,96.92,19.16B,22.09B,18.16,12.46,1.39,0.12,6.2,0.14,9.26,30-Sep-17,30-Jun-18,0.66%,1.16%,3.26%,36.96%,163.76B,748.98,11.50%,4.54B,2.38B,1.08B,4.88,447.80%,2.39B,11.04,4.77B,145.46,0.94,14.28,2.13B,1.8B,1.23,21.45%,5.76%,106.27,73.19,89.65,87.69,1.24M,1.41M,216.36M,158.89M,26.51%,68.55%,4.55M,3.71,2.83%,2.10%,3.89M,1.52,1.67%,1.5,1.66%,1.44,30.84%,4-Sep-18,17-Aug-18,1-Feb,16-Jun-09
AME,Industrials,71.63,72.46,0.00 x 800,0.00 x 800,71.65 - 73.21,64.91 - 81.92,"2,742,452","1,247,596",16.843B,1.23,22.02,3.3,"Jan 30, 2019 - Feb 4, 2019",0.56 (0.78%),13-Sep-18,86.64,16.84B,17.36B,22.02,20.46,2.35,3.65,3.88,3.77,14.37,31-Dec-17,30-Jun-18,16.65%,21.98%,8.07%,19.35%,4.61B,19.97,13.60%,1.47B,1.21B,767.26M,3.3,28.80%,557.69M,2.4,2.15B,49.47,1.71,18.71,872.39M,683.27M,1.23,4.49%,5.76%,81.92,64.91,74.92,74.85,1.25M,2.02M,231.9M,228.47M,1.65%,87.78%,4.44M,3.97,2.14%,1.92%,2.98M,0.56,0.78%,0.46,0.64%,0.62,13.94%,28-Sep-18,13-Sep-18,2-Mar,2-Jul-12
AMGN,Health Care,192.9,194.29,186.55 x 1800,187.38 x 1300,185.83 - 195.35,163.31 - 210.19,"3,089,665","2,675,749",119.718B,1.53,56.04,3.34,"Jan 30, 2019 - Feb 4, 2019",5.28 (2.74%),15-Nov-18,204.45,119.72B,133.03B,56.04,12.96,2.92,5.16,8.14,5.74,10.63,31-Dec-17,30-Jun-18,10.19%,45.89%,9.03%,10.14%,23.19B,32.94,4.30%,18.93B,12.51B,2.36B,3.34,6.70%,29.39B,45.41,34.5B,231.38,3.39,22.97,11.29B,8.55B,1.53,12.94%,5.76%,210.19,163.31,199.99,190.11,2.68M,4.1M,640M,646.26M,0.19%,80.84%,10.29M,3.57,1.54%,1.59%,10.63M,5.28,2.74%,4.94,2.56%,2.16,133.07%,7-Dec-18,15-Nov-18,1-Feb,22-Nov-99
APH,Information Technology,89.85,90.33,0.00 x 800,0.00 x 1000,89.54 - 90.94,80.42 - 97.56,"2,560,828","1,535,523",27.24B,0.93,39.37,2.3,23-Jan-19,0.92 (1.02%),14-Sep-18,100.8,27.24B,27.34B,39.37,22.49,2.45,3.57,7.2,3.58,15.18,31-Dec-17,30-Jun-18,9.49%,20.47%,10.45%,19.04%,7.63B,25.13,18.90%,2.31B,1.8B,724.5M,2.3,13.20%,991.1M,3.3,3.44B,90.14,1.72,12.55,1.02B,779.64M,0.93,2.99%,5.76%,97.56,80.42,89.76,89.94,1.54M,2.97M,301.33M,298.89M,0.42%,98.37%,3.75M,2.72,1.63%,1.25%,4.43M,0.92,1.02%,0.8,0.89%,0.85,34.57%,10-Oct-18,14-Sep-18,1-Feb,10-Oct-14
APC,Energy,54.86,54.85,0.00 x 800,0.00 x 1800,52.85 - 55.45,46.80 - 76.70,"5,731,524","4,655,575",26.833B,1.84,67.7,0.79,"Oct 29, 2018 - Nov 2, 2018",1.00 (1.82%),11-Sep-18,86.81,26.83B,49.43B,67.7,11.88,1.54,2.27,3,4.17,10.31,31-Dec-17,30-Jun-18,3.60%,2.18%,0.38%,4.51%,11.85B,22.46,31.00%,7.5B,4.79B,417M,0.79,N/A,2.34B,4.57,17.51B,152.32,0.85,17.75,4.68B,-836M,1.84,5.85%,5.76%,76.7,46.8,64.36,67.51,4.66M,6.68M,504.28M,510.72M,0.33%,88.57%,11.03M,3.08,2.14%,2.15%,10.31M,1,1.82%,0.6,1.09%,0.96,29.20%,26-Sep-18,11-Sep-18,1-Feb,30-May-06
ADI,Information Technology,88,88.32,86.83 x 900,87.25 x 800,86.25 - 89.01,76.62 - 103.59,"3,326,915","3,330,344",32.402B,1.22,23.22,3.76,20-Nov-18,1.92 (2.18%),30-Aug-18,104.95,32.4B,36.5B,23.22,14.93,1.59,5.27,2.98,5.94,13.15,28-Oct-17,4-Aug-18,22.95%,32.35%,5.96%,13.57%,6.15B,16.62,9.70%,3.42B,2.78B,1.4B,3.76,501.40%,772.57M,2.08,6.56B,60.38,1.58,29.21,2.34B,1.93B,1.22,-4.64%,5.76%,103.59,76.62,87.35,93.76,3.33M,4.65M,371.67M,370.24M,0.39%,90.35%,10.92M,3.13,2.94%,2.94%,8M,1.92,2.18%,1.89,2.15%,2.45,49.08%,12-Sep-18,30-Aug-18,1-Feb,16-Mar-00
ANSS,Information Technology,153.14,160.54,133.49 x 800,167.42 x 800,154.41 - 160.54,140.78 - 190.45,"808,688","549,903",13.09B,1.08,44.26,3.51,7-Nov-18,N/A (N/A),N/A,186,13.09B,12.01B,44.26,28.44,4.62,11.22,5.22,10.29,25.6,31-Dec-17,30-Jun-18,25.98%,34.35%,8.61%,12.91%,1.17B,13.83,15.90%,981.88M,469.21M,303.09M,3.51,32.80%,696.16M,8.26,N/A,N/A,2.63,29.76,435.9M,120.52M,1.08,1.28%,5.76%,190.45,140.78,166.71,171.42,549.9k,760.33k,84.3M,83.75M,1.11%,99.47%,1.26M,2.25,1.68%,1.50%,1.65M,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,N/A,1-Feb,5-Jun-07
ANTM,Health Care,265.93,267.48,0.00 x 1000,0.00 x 1000,266.21 - 275.28,213.17 - 283.06,"1,430,850","1,190,223",69.668B,0.99,16.31,16.43,30-Jan-19,3.00 (1.13%),4-Dec-18,317.89,69.67B,66.94B,16.31,15.28,1.01,0.77,2.43,0.74,11,31-Dec-17,30-Jun-18,4.79%,6.08%,4.83%,15.75%,90.58B,351.23,2.30%,17.81B,6.08B,4.34B,16.43,23.20%,24.22B,93.18,19.91B,69.31,1.52,110.42,3.86B,4.99B,0.99,22.94%,5.76%,283.06,213.17,272.59,252,1.19M,1.98M,259.95M,259.66M,0.17%,90.31%,3.76M,3.22,1.40%,1.45%,3.29M,3,1.13%,2.9,1.09%,1.49,17.12%,25-Sep-18,4-Dec-18,1-Feb,1-Jun-05
AON,Financials,155.7,156.95,0.00 x 800,165.20 x 800,154.17 - 157.61,130.87 - 159.72,"739,644","901,720",37.615B,0.64,48.76,3.2,"Jan 31, 2019 - Feb 4, 2019",1.60 (1.03%),31-Oct-18,163.06,37.62B,42.4B,48.76,16.99,1.25,3.45,8.35,3.89,18.68,31-Dec-17,30-Jun-18,7.41%,17.71%,4.43%,17.19%,10.9B,43.55,8.20%,4.21B,2.27B,834M,3.2,-93.80%,561M,2.31,6.61B,143.14,1.07,18.7,647M,-597.75M,0.64,11.07%,5.76%,159.72,130.87,153.33,145.46,901.72k,1.52M,240.84M,237.94M,1.13%,89.01%,2.46M,2.51,1.01%,1.02%,2.29M,1.6,1.03%,1.48,0.95%,1.06,47.20%,15-Nov-18,31-Oct-18,2-Mar,18-May-99
AOS,Industrials,48.09,48.5,0.00 x 800,0.00 x 3100,47.30 - 48.83,40.34 - 68.39,"3,111,452","1,919,690",8.204B,1.49,25.35,1.9,"Jan 28, 2019 - Feb 1, 2019",0.88 (1.83%),30-Oct-18,59.29,8.2B,7.3B,25.35,17.11,1.72,2.61,4.74,2.33,11.77,31-Dec-17,30-Jun-18,10.50%,17.50%,11.31%,19.72%,3.14B,18.28,12.90%,1.24B,620.5M,329.7M,1.9,23.90%,658.4M,3.86,248.1M,14.34,2.15,10.14,426.4M,293.56M,1.49,-19.41%,5.76%,68.39,40.34,50.92,58.37,1.92M,4.16M,144.54M,141.27M,0.91%,94.69%,6.9M,3.2,5.37%,4.04%,5.7M,0.88,1.83%,0.64,1.33%,1.03,33.68%,15-Nov-18,30-Oct-18,1-Feb,6-Oct-16
