Company,Sector,Previous Close,Open,Bid,Ask,Day's Range,52 Week Range,Volume,Avg. Volume,Market Cap,Beta (3Y Monthly),PE Ratio (TTM),EPS (TTM),Earnings Date,Forward Dividend & Yield,Ex-Dividend Date,1y Target Est,Market Cap (intraday),Enterprise Value,Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Fiscal Year Ends,Most Recent Quarter,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Net Income Avi to Common,Diluted EPS,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),52-Week Change,S&P500 52-Week Change,52 Week High,52 Week Low,50-Day Moving Average,200-Day Moving Average,Avg Vol (3 month),Avg Vol (10 day),Shares Outstanding,Float,% Held by Insiders,% Held by Institutions,"Shares Short (Oct 15, 2018)","Short Ratio (Oct 15, 2018)","Short % of Float (Oct 15, 2018)","Short % of Shares Outstanding (Oct 15, 2018)","Shares Short (prior month Sep 14, 2018)",Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Dividend Date,Ex-Dividend Date,Last Split Factor (new per old),Last Split Date
APA,Energy,36.39,37.01,0.00 x 1400,0.00 x 1300,35.50 - 37.47,33.60 - 50.03,"7,143,897","3,246,503",13.747B,1.71,16.05,2.24,"Oct 31, 2018 - Nov 5, 2018",1.00 (2.75%),19-Oct-18,50.8,13.75B,23.94B,16.05,15.29,0.14,2.11,1.8,3.67,5.97,31-Dec-17,30-Jun-18,13.18%,21.16%,3.87%,12.72%,6.52B,17.06,37.20%,4.36B,4.01B,859M,2.24,-65.90%,972M,2.54,8.34B,92.68,1.36,19.98,2.95B,-47.38M,1.71,-20.44%,5.76%,50.03,33.6,44.01,43.48,3.25M,5.04M,382.49M,381.52M,0.23%,99.92%,27.6M,8.05,7.24%,7.22%,30.25M,1,2.75%,1,2.75%,1.83,44.64%,21-Nov-18,19-Oct-18,1-Feb,15-Jan-04
AIV,Real Estate,43,42.67,0.00 x 800,0.00 x 3100,42.67 - 43.94,37.97 - 45.64,"1,885,439","999,521",7.242B,0.71,18.72,2.33,"Jan 30, 2019 - Feb 4, 2019",1.52 (3.53%),15-Nov-18,45.38,7.24B,11.17B,18.72,161.19,6.73,7.27,4.6,11.21,18.9,31-Dec-17,30-Jun-18,37.42%,21.59%,2.11%,24.65%,996.5M,6.37,1.60%,637.82M,590.8M,363.87M,2.33,-72.10%,46.7M,0.3,4.26B,242.65,0.59,9.47,402.26M,-22.26M,0.71,-3.89%,5.76%,45.64,37.97,43.42,42.27,999.52k,1.45M,157.35M,155.78M,0.98%,101.58%,3.47M,3.02,3.17%,2.21%,3.58M,1.52,3.53%,1.5,3.49%,3.13,1563.31%,31-Aug-18,15-Nov-18,4-May,9-Jun-11
AAPL,Information Technology,222.22,209.55,206.46 x 800,206.50 x 2200,205.43 - 213.65,150.24 - 233.47,"91,351,673","33,665,943",1.002T,1.27,18.8,11.04,"Jan 30, 2019 - Feb 4, 2019",2.92 (1.31%),10-Aug-18,239.75,1T,1.12T,18.8,13.62,1.38,3.93,8.74,4.39,14.25,30-Sep-17,30-Jun-18,21.98%,26.60%,12.22%,45.37%,255.27B,50.63,17.30%,88.19B,78.53B,56.12B,11.04,32.10%,70.97B,14.69,114.6B,99.7,1.31,23.74,73.03B,41.44B,1.27,27.53%,5.76%,233.47,150.24,220.54,201.09,33.67M,48.57M,4.83B,4.57B,0.07%,61.33%,40.15M,1.18,0.79%,0.83%,46.82M,2.92,1.31%,2.62,1.18%,1.73,23.69%,16-Aug-18,10-Aug-18,1-Jul,9-Jun-14
AMAT,Information Technology,35.35,35.81,35.28 x 3100,35.40 x 1800,34.72 - 36.02,30.53 - 62.40,"10,998,189","13,136,949",34.67B,1.1,10.8,3.27,15-Nov-18,0.80 (2.26%),21-Nov-18,54.91,34.67B,34.27B,10.8,8.62,0.59,2.01,5.08,1.99,6.44,29-Oct-17,29-Jul-18,19.87%,28.34%,16.49%,44.00%,17.21B,16.62,19.30%,6.53B,5.32B,3.42B,3.27,26.80%,3.98B,4.05,5.31B,77.77,2.52,6.94,3.24B,1.56B,1.1,-37.24%,5.76%,62.4,30.53,35.97,45.04,13.14M,13.58M,982.99M,973.75M,0.35%,78.72%,16.02M,1.26,1.53%,1.63%,16.16M,0.8,2.26%,0.6,1.70%,1.57,15.34%,13-Dec-18,21-Nov-18,1-Feb,17-Apr-02
APTV,Consumer Discretionary,77.44,78.13,0.00 x 1000,0.00 x 800,77.83 - 79.84,71.66 - 103.23,"3,739,765","2,398,843",20.935B,1.93,16.94,4.69,"Jan 30, 2019 - Feb 4, 2019",0.88 (1.14%),6-Nov-18,99.05,20.94B,23.56B,16.94,14.09,1.11,1.51,5.97,1.7,10.54,31-Dec-17,30-Jun-18,8.98%,11.82%,8.09%,32.57%,13.9B,52.33,16.80%,2.62B,2.24B,1.09B,4.69,-21.10%,970M,3.66,4.09B,108.81,1.55,13.3,1.28B,709.12M,1.93,-5.02%,5.76%,103.23,71.66,79.8,90.23,2.4M,3.8M,263.47M,263.26M,0.35%,95.84%,7.66M,3.06,2.89%,2.89%,5.48M,0.88,1.14%,1.02,1.32%,1.32,24.61%,21-Nov-18,6-Nov-18,1193/1000,5-Dec-17
ADM,Consumer Staples,48.72,48.73,47.03 x 1300,48.50 x 1800,47.67 - 49.19,38.59 - 52.07,"3,483,236","3,277,712",26.867B,0.81,14.01,3.42,6-Nov-18,1.34 (2.75%),15-Aug-18,53.18,26.87B,34.29B,14.01,13.22,-1.58,0.42,1.43,0.54,12.55,31-Dec-17,30-Jun-18,3.05%,2.81%,2.92%,10.77%,63.49B,112.57,14.20%,3.51B,2.73B,1.94B,3.42,105.10%,851M,1.52,7.62B,40.62,1.59,33.47,1.11B,267.5M,0.81,24.06%,5.76%,52.07,38.59,49.36,47.57,3.28M,4.12M,559.74M,546.33M,0.29%,78.62%,9.53M,3.13,1.91%,1.70%,9.05M,1.34,2.75%,1.31,2.69%,2.53,38.30%,6-Sep-18,15-Aug-18,105/100,30-Aug-01
ARNC,Industrials,21.27,21.44,20.81 x 900,20.98 x 900,21.00 - 21.72,16.47 - 31.17,"4,190,299","3,249,567",10.224B,N/A,N/A,-0.84,"Jul 23, 2018 - Jul 27, 2018",0.24 (1.18%),1-Nov-18,23.44,10.22B,14.94B,N/A,13.31,0.81,0.76,1.98,1.11,8.53,31-Dec-17,30-Jun-18,-2.55%,8.75%,3.97%,-6.29%,13.53B,28.62,9.60%,2.6B,1.75B,-364M,-0.84,-43.40%,1.46B,3.01,6.36B,121.83,2.04,10.66,757M,399.38M,N/A,-16.95%,5.76%,31.17,16.47,21.69,20.06,3.25M,4.95M,483.18M,429.51M,0.34%,84.72%,10.93M,3.22,2.53%,2.26%,13.63M,0.24,1.18%,0.24,1.13%,N/A,N/A,25-Nov-18,1-Nov-18,1334/1000,1-Nov-16
ANET,Information Technology,240.96,260.91,0.00 x 1000,0.00 x 1800,245.44 - 269.49,200.49 - 313.37,"3,090,379","1,232,701",19.287B,1.32,87.5,2.95,"Oct 31, 2018 - Nov 5, 2018",N/A (N/A),N/A,295.18,19.29B,15.6B,87.5,30.22,1.39,10.16,11.21,8.22,25.73,31-Dec-17,30-Jun-18,11.95%,30.78%,14.62%,14.74%,1.9B,25.78,28.30%,1.06B,606.09M,226.54M,2.95,N/A,1.86B,24.86,36.59M,2.13,3.17,23,715.66M,730.54M,1.32,16.59%,5.76%,313.37,200.49,246.17,262.06,1.23M,1.32M,74.82M,51.65M,29.52%,55.60%,3.19M,3.1,5.63%,4.26%,2.97M,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,N/A,N/A,N/A
AJG,Financials,74.6,75.32,74.26 x 800,0.00 x 800,73.53 - 75.70,62.04 - 76.49,"1,275,858","773,127",13.636B,1.14,24.88,3,"Jan 23, 2019 - Jan 28, 2019",1.64 (2.20%),6-Dec-18,79.31,13.64B,16.12B,24.88,19,1.58,2.11,3.07,2.5,15.78,31-Dec-17,30-Jun-18,8.57%,9.79%,2.74%,13.98%,6.45B,35.57,11.40%,1.75B,1.02B,552.9M,3,64.10%,652.2M,3.57,3.49B,77.27,1.11,24.33,906.6M,292.41M,1.14,16.31%,5.76%,76.49,62.04,73.95,70.49,773.13k,1.28M,182.61M,180.48M,1.14%,88.00%,1.84M,2.45,1.14%,1.01%,1.71M,1.64,2.20%,1.6,2.14%,2.91,52.94%,21-Dec-18,6-Dec-18,1-Feb,19-Jan-01
AIZ,Financials,97.1,97.75,0.00 x 800,0.00 x 2200,95.49 - 99.03,84.34 - 111.43,"352,550","678,898",6.039B,0.44,12.62,7.66,6-Nov-18,2.24 (2.31%),24-Aug-18,126,6.04B,6.7B,12.62,11.29,0.8,0.9,1.15,1,13.44,31-Dec-17,30-Jun-18,6.36%,5.65%,0.66%,8.97%,6.73B,123.11,14.40%,707.5M,498.8M,423.8M,7.66,-44.30%,1.6B,25.42,2B,37.59,0.66,84.15,703M,7.05B,0.44,-2.19%,5.76%,111.43,84.34,103.44,101.13,678.9k,506.27k,62.49M,54.3M,0.88%,96.01%,2.15M,2.93,4.66%,3.44%,2.19M,2.24,2.31%,2.21,2.28%,1.91,28.70%,18-Sep-18,24-Aug-18,N/A,N/A
T,Communication Services,30.49,30.63,0.00 x 1000,30.59 x 1000,30.35 - 30.91,28.85 - 39.33,"33,517,094","34,559,383",221.88B,0.34,5.96,5.12,30-Jan-19,2.00 (6.56%),9-Oct-18,34.88,221.88B,419.15B,5.96,8.53,1.47,1.4,1.21,2.65,9.22,31-Dec-17,30-Jun-18,20.12%,15.01%,3.11%,20.82%,158.37B,25.5,-2.10%,83.17B,45.45B,31.86B,5.12,31.10%,13.56B,1.87,191.76B,104.14,0.81,25.2,40.66B,9.75B,0.34,-7.21%,5.76%,39.33,28.85,32.58,32.51,34.56M,60.7M,7.27B,7.26B,0.06%,55.97%,63.76M,1.74,1.04%,0.88%,71.24M,2,6.56%,1.99,6.53%,5.28,38.79%,1-Nov-18,9-Oct-18,1-Feb,20-Mar-98
ADSK,Information Technology,135.23,135.51,134.20 x 1100,134.50 x 1100,132.71 - 137.27,101.55 - 159.94,"1,397,206","2,169,344",29.323B,1.77,N/A,-1.89,20-Nov-18,N/A (N/A),22-Mar-05,166.45,29.32B,29.74B,N/A,42.05,1.71,13.09,N/A,13.27,-199.85,31-Jan-18,31-Jul-18,-18.52%,-10.35%,-3.54%,-1123.41%,2.24B,10.23,21.90%,1.77B,-148.8M,-415.1M,-1.89,N/A,1.17B,5.35,1.59B,N/A,0.83,-1.11,54.6M,265.61M,1.77,9.21%,5.76%,159.94,101.55,142.29,137.67,2.17M,2.71M,218.62M,218.27M,0.16%,98.36%,7M,3.03,4.03%,3.20%,4.84M,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,22-Mar-05,1-Feb,21-Dec-04
ADP,Information Technology,140.91,141.12,101.11 x 1100,143.20 x 800,139.05 - 142.54,107.61 - 153.51,"1,590,687","1,891,938",61.557B,0.97,38.45,3.66,"Jan 29, 2019 - Feb 4, 2019",2.76 (1.96%),13-Sep-18,157.76,61.56B,62.23B,38.45,23.57,1.62,4.62,17.85,4.67,21.33,30-Jun-18,30-Jun-18,12.16%,19.07%,4.28%,43.59%,13.33B,30.25,8.30%,5.76B,2.92B,1.62B,3.66,-59.10%,2.17B,4.96,2B,57.88,1.05,7.88,2.52B,2.21B,0.97,26.57%,5.76%,153.51,107.61,145.14,137.18,1.89M,2.7M,437.44M,437.57M,0.15%,80.74%,3.58M,2.03,0.82%,0.82%,3.52M,2.76,1.96%,2.52,1.79%,2.2,68.85%,1-Oct-18,13-Sep-18,1139/1000,1-Oct-14
AZO,Consumer Discretionary,745.87,747.28,700.00 x 1300,790.00 x 1000,746.97 - 760.90,588.56 - 797.89,"252,543","304,889",19.438B,1.16,15.59,48.77,"Dec 3, 2018 - Dec 7, 2018",N/A (N/A),N/A,803.12,19.44B,23.69B,15.59,12.42,1.19,1.73,N/A,2.11,10.21,25-Aug-18,25-Aug-18,11.92%,17.86%,13.46%,N/A,11.22B,416.06,1.30%,5.97B,2.32B,1.34B,48.77,-7.70%,217.82M,8.46,5.01B,N/A,0.92,-59.06,N/A,N/A,1.16,22.88%,5.76%,797.89,588.56,757.22,707.44,304.89k,328.85k,25.56M,25.58M,0.71%,94.68%,735.09k,2.17,3.06%,2.86%,545.19k,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,N/A,1-Feb,21-Apr-94
AVB,Real Estate,175.33,176.32,158.05 x 800,0.00 x 800,172.01 - 176.32,152.65 - 188.91,"644,046","529,355",23.938B,0.59,27.45,6.31,"Jan 29, 2019 - Feb 4, 2019",5.88 (3.35%),27-Sep-18,189,23.94B,31.42B,27.45,36.69,13.75,10.63,2.3,13.96,21.72,31-Dec-17,30-Jun-18,38.74%,36.80%,2.83%,8.43%,2.25B,16.34,7.20%,1.46B,1.45B,869.62M,6.31,54.10%,101.56M,0.74,7.57B,72.77,0.92,75.43,1.31B,1.09B,0.59,-4.40%,5.76%,188.91,152.65,178.23,173.19,529.36k,656.84k,138.22M,137.37M,0.27%,96.17%,2.45M,4.33,2.44%,1.77%,2.22M,5.88,3.35%,5.78,3.30%,3.05,91.60%,15-Oct-18,27-Sep-18,8-Sep,7-Jan-13
AVY,Materials,93.08,92.99,0.00 x 900,109.06 x 900,91.64 - 94.03,86.06 - 123.67,"695,068","611,784",8.079B,1.55,30.77,3,"Jan 29, 2019 - Feb 4, 2019",2.08 (2.23%),4-Dec-18,118.33,8.08B,9.51B,30.77,13.98,1.15,1.15,7.92,1.35,10.22,30-Dec-17,30-Jun-18,3.82%,11.12%,9.55%,25.77%,7.05B,80.02,14.00%,1.81B,931.1M,269.5M,3,-20.90%,238.1M,2.72,1.67B,163.81,1.1,11.66,684M,539.8M,1.55,-13.07%,5.76%,123.67,86.06,101.83,105.25,611.78k,1.05M,87.42M,86.91M,0.51%,89.16%,1.31M,2.17,1.69%,1.50%,1.26M,2.08,2.23%,1.87,2.01%,2.14,55.43%,19-Sep-18,4-Dec-18,1-Feb,23-Dec-96
BHGE,Energy,25.89,26.12,25.80 x 1300,26.39 x 3000,25.56 - 26.48,25.53 - 37.76,"5,121,766","3,442,175",28.675B,0.65,N/A,-0.05,"Jan 22, 2019 - Jan 28, 2019",0.72 (2.64%),13-Aug-18,36.85,28.68B,37.4B,N/A,19.03,0.49,1.3,0.78,1.69,15.45,31-Dec-17,30-Jun-18,-0.10%,4.05%,1.44%,-1.54%,22.13B,52.5,84.00%,3.21B,2.42B,-22M,-0.05,N/A,4.88B,11.85,7.39B,20.06,1.9,33.55,23M,-824.75M,0.65,-23.67%,5.76%,37.76,25.53,30.76,33.11,3.44M,5.29M,412.19M,410.26M,0.32%,97.47%,22.02M,6.64,5.89%,2.00%,24.35M,0.72,2.64%,0.71,2.74%,N/A,248.28%,24-Aug-18,13-Aug-18,N/A,N/A
BLL,Materials,47.62,47.62,40.00 x 1000,0.00 x 1800,46.63 - 48.47,34.71 - 48.47,"4,513,262","3,080,618",16.288B,0.56,37.56,1.26,"Oct 31, 2018 - Nov 5, 2018",0.40 (0.84%),30-Nov-18,50.17,16.29B,22.51B,37.56,17.35,1.96,1.41,4.22,1.95,12.06,31-Dec-17,30-Jun-18,3.91%,9.98%,4.20%,11.81%,11.54B,33.01,8.60%,2.27B,1.87B,451M,1.26,20.20%,549M,1.6,7.44B,186.31,1.23,11.22,1.65B,288.88M,0.56,14.89%,5.76%,48.47,34.71,44.87,40.43,3.08M,3.96M,343.91M,340.28M,0.90%,88.20%,20.73M,6.06,7.67%,6.03%,20.41M,0.4,0.84%,0.4,0.84%,0.82,31.75%,17-Dec-18,30-Nov-18,1-Feb,17-May-17
BAC,Financials,27.81,28.01,0.00 x 800,27.89 x 1400,27.52 - 28.38,25.81 - 33.05,"69,010,191","60,529,352",273.718B,1.69,13.31,2.1,16-Jan-19,0.60 (2.16%),6-Dec-18,34.45,273.72B,71.71B,13.31,9.68,0.37,3.2,1.15,0.84,N/A,31-Dec-17,30-Sep-18,27.15%,37.45%,1.00%,8.69%,85.57B,8.35,5.00%,83.96B,N/A,21.74B,2.1,28.30%,705.69B,67.1,470.92B,N/A,N/A,24.33,N/A,N/A,1.69,0.22%,5.76%,33.05,25.81,28.98,29.84,60.53M,78.85M,9.81B,9.77B,0.08%,68.97%,116.67M,1.73,1.14%,1.18%,126.38M,0.6,2.16%,0.51,1.83%,1.07,24.17%,28-Dec-18,6-Dec-18,1-Feb,30-Aug-04
BK,Financials,47.52,48,46.86 x 1800,47.58 x 2200,46.89 - 48.29,45.16 - 58.99,"6,151,242","5,469,620",46.68B,0.92,11.03,4.28,"Jan 16, 2019 - Jan 21, 2019",1.12 (2.36%),29-Oct-18,55.76,46.68B,-20.59B,11.03,10.75,1.28,2.89,1.23,-1.28,N/A,31-Dec-17,30-Sep-18,28.27%,32.26%,1.30%,11.01%,16.13B,15.92,1.20%,15.57B,N/A,4.36B,4.28,9.10%,130.82B,132.3,60.62B,N/A,N/A,38.45,N/A,N/A,0.92,-7.46%,5.76%,58.99,45.16,49.84,53.23,5.47M,6.62M,988.78M,922.2M,0.00%,0.00%,16.66M,2.97,1.68%,1.69%,16.74M,1.12,2.36%,1,2.10%,1.7,23.08%,9-Nov-18,29-Oct-18,9434/10000,2-Jul-07
Company,Sector,Previous Close,Open,Bid,Ask,Day's Range,52 Week Range,Volume,Avg. Volume,Market Cap,Beta (3Y Monthly),PE Ratio (TTM),EPS (TTM),Earnings Date,Forward Dividend & Yield,Ex-Dividend Date,1y Target Est,Market Cap (intraday),Enterprise Value,Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Fiscal Year Ends,Most Recent Quarter,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Net Income Avi to Common,Diluted EPS,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),52-Week Change,S&P500 52-Week Change,52 Week High,52 Week Low,50-Day Moving Average,200-Day Moving Average,Avg Vol (3 month),Avg Vol (10 day),Shares Outstanding,Float,% Held by Insiders,% Held by Institutions,"Shares Short (Oct 15, 2018)","Short Ratio (Oct 15, 2018)","Short % of Float (Oct 15, 2018)","Short % of Shares Outstanding (Oct 15, 2018)","Shares Short (prior month Sep 14, 2018)",Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Dividend Date,Ex-Dividend Date,Last Split Factor (new per old),Last Split Date
BK,Financials,47.52,48,46.86 x 1800,47.58 x 2200,46.89 - 48.29,45.16 - 58.99,"6,151,242","5,469,620",46.68B,0.92,11.03,4.28,"Jan 16, 2019 - Jan 21, 2019",1.12 (2.36%),29-Oct-18,55.76,46.68B,-20.59B,11.03,10.75,1.28,2.89,1.23,-1.28,N/A,31-Dec-17,30-Sep-18,28.27%,32.26%,1.30%,11.01%,16.13B,15.92,1.20%,15.57B,N/A,4.36B,4.28,9.10%,130.82B,132.3,60.62B,N/A,N/A,38.45,N/A,N/A,0.92,-7.46%,5.76%,58.99,45.16,49.84,53.23,5.47M,6.62M,988.78M,922.2M,0.00%,0.00%,16.66M,2.97,1.68%,1.69%,16.74M,1.12,2.36%,1,2.10%,1.7,23.08%,9-Nov-18,29-Oct-18,9434/10000,2-Jul-07
BAX,Health Care,63.07,63.71,61.23 x 800,62.73 x 1800,61.66 - 64.40,61.05 - 78.38,"4,036,961","3,167,530",33.221B,0.89,37.87,1.64,31-Jan-19,0.76 (1.21%),30-Aug-18,74.73,33.22B,37.35B,37.87,19.02,1.49,3.02,3.75,3.39,15.89,31-Dec-17,30-Jun-18,8.29%,14.48%,5.94%,10.19%,11B,20.35,9.10%,4.57B,2.35B,919M,1.64,29.40%,2.86B,5.35,3.5B,39.44,2.62,16.6,1.97B,978.75M,0.89,-2.00%,5.76%,78.38,61.05,72.43,72.53,3.17M,5.64M,534.27M,497.36M,0.09%,86.33%,5.7M,2.07,1.13%,1.07%,4.97M,0.76,1.21%,0.67,1.06%,2.09,40.36%,1-Oct-18,30-Aug-18,1841/1000,1-Jul-15
BBT,Financials,49.2,49.59,48.76 x 2200,50.06 x 1800,48.76 - 49.88,45.73 - 56.31,"4,216,400","3,548,232",37.891B,1.12,13.25,3.71,17-Jan-19,1.62 (3.29%),8-Nov-18,55.84,37.89B,69.29B,13.25,11.28,1.75,3.47,1.41,6.34,N/A,31-Dec-17,30-Sep-18,28.34%,39.37%,1.41%,10.42%,10.93B,14.05,3.90%,10.77B,N/A,2.92B,3.71,30.00%,3.01B,3.9,32.89B,N/A,N/A,34.9,N/A,N/A,1.12,-0.57%,5.76%,56.31,45.73,48.75,51.51,3.55M,6.33M,770.62M,767.5M,0.72%,67.29%,7.87M,2.2,1.02%,1.02%,8.44M,1.62,3.29%,1.49,3.02%,2.58,40.03%,3-Dec-18,8-Nov-18,1-Feb,4-Aug-98
