Company,Sector,Previous Close,Open,Bid,Ask,Day's Range,52 Week Range,Volume,Avg. Volume,Market Cap,Beta (3Y Monthly),PE Ratio (TTM),EPS (TTM),Earnings Date,Forward Dividend & Yield,Ex-Dividend Date,1y Target Est,Market Cap (intraday),Enterprise Value,Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Fiscal Year Ends,Most Recent Quarter,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Net Income Avi to Common,Diluted EPS,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),52-Week Change,S&P500 52-Week Change,52 Week High,52 Week Low,50-Day Moving Average,200-Day Moving Average,Avg Vol (3 month),Avg Vol (10 day),Shares Outstanding,Float,% Held by Insiders,% Held by Institutions,"Shares Short (Oct 15, 2018)","Short Ratio (Oct 15, 2018)","Short % of Float (Oct 15, 2018)","Short % of Shares Outstanding (Oct 15, 2018)","Shares Short (prior month Sep 14, 2018)",Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Dividend Date,Ex-Dividend Date,Last Split Factor (new per old),Last Split Date
BDX,Health Care,234.16,235.59,228.99 x 1300,245.15 x 1100,232.03 - 237.84,209.91 - 265.87,"1,211,942","959,715",63.033B,1.05,96.59,2.44,6-Nov-18,3.00 (1.28%),6-Sep-18,272.44,63.03B,82.76B,96.59,18.65,1.5,4.27,2.95,5.61,19.39,30-Sep-17,30-Jun-18,5.24%,17.43%,3.53%,4.55%,14.75B,59.4,41.00%,5.94B,4.27B,621M,2.44,N/A,1.4B,5.23,22.25B,104.18,1.23,79.81,2.68B,1.93B,1.05,5.38%,5.76%,265.87,209.91,247.4,241.99,959.72k,1.22M,267.56M,266.73M,0.26%,89.72%,3.31M,3.4,1.67%,1.24%,3.45M,3,1.28%,2.98,1.27%,1.55,118.73%,28-Sep-18,6-Sep-18,1-Feb,21-Aug-98
BRK-B,Financials,205.86,207.5,205.81 x 800,208.00 x 900,203.39 - 208.71,180.44 - 224.07,"5,059,967","4,315,723",513.583B,0.82,10.73,19.25,N/A,N/A (N/A),N/A,243.25,513.58B,-5.75B,10.73,20.37,2.4,2.16,0,-0.02,-0.16,31-Dec-17,30-Jun-18,19.95%,11.23%,2.43%,14.38%,238.08B,"144,741.09",9.50%,25.89B,36.16B,47.49B,19.25,181.80%,106.52B,"64,751.55",96.77B,26.75,1.68,"217,617.14",35.24B,-10.12B,0.82,10.27%,5.76%,224.07,180.44,211.9,201.85,4.32M,5.2M,1.36B,1.35M,N/A,N/A,12.25M,2.48,0.96%,0.49%,9.41M,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,N/A,50/1,21-Jan-10
BBY,Consumer Discretionary,73.08,73.89,71.75 x 1000,72.20 x 800,70.46 - 75.11,52.92 - 84.37,"4,078,306","3,382,683",19.738B,0.38,19.98,3.6,20-Nov-18,1.80 (2.46%),17-Sep-18,80.61,19.74B,18.03B,19.98,13.09,0.99,0.46,6.23,0.42,6.68,3-Feb-18,4-Aug-18,2.44%,4.60%,9.76%,27.98%,43.17B,150.19,4.90%,9.88B,2.7B,1.05B,3.6,16.70%,2.5B,9.12,855M,26.84,1.21,11.54,2.56B,1.54B,0.38,29.60%,5.76%,84.37,52.92,74.07,75.38,3.38M,3.32M,274.56M,237.55M,14.18%,85.15%,18.68M,5.63,8.84%,6.80%,18.4M,1.8,2.46%,1.69,2.31%,2.37,44.26%,9-Oct-18,17-Sep-18,2-Mar,4-Aug-05
BIIB,Health Care,315.33,319.33,310.00 x 1100,317.77 x 1800,309.64 - 320.89,249.17 - 388.67,"1,010,655","1,228,686",63.004B,1.53,22.2,14.08,"Jan 23, 2019 - Jan 28, 2019",N/A (N/A),N/A,389.35,63B,66.38B,22.2,11.2,1.55,4.89,5.14,5.16,9.65,31-Dec-17,30-Jun-18,23.06%,48.01%,16.90%,26.41%,12.87B,61.19,9.00%,10.64B,6.88B,2.97B,14.08,0.40%,3.22B,16.01,5.93B,48.38,2.36,60.87,5.7B,3.88B,1.53,-0.04%,5.76%,388.67,249.17,331.37,318.57,1.23M,1.86M,201.48M,201.11M,0.39%,91.17%,3.2M,2.51,1.52%,1.59%,3.15M,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,N/A,1-Mar,18-Jan-01
BLK,Financials,412.99,416.97,399.62 x 1000,419.14 x 800,405.98 - 419.18,376.31 - 594.52,"869,930","791,220",65.881B,1.6,11.72,34.96,"Jan 10, 2019 - Jan 14, 2019",12.52 (3.03%),6-Sep-18,502.85,65.88B,58.95B,11.72,14.38,1.31,4.91,2.05,4.39,9.85,31-Dec-17,30-Sep-18,42.41%,43.01%,N/A,N/A,13.42B,83.4,10.60%,6.84B,5.98B,5.69B,34.96,28.40%,8.71B,54.5,4.99B,15.19,N/A,199.84,N/A,N/A,1.6,-13.17%,5.76%,594.52,376.31,440.29,491,791.22k,1.17M,159.81M,121.93M,3.74%,85.08%,992k,1.34,0.81%,0.62%,824.65k,12.52,3.03%,11.39,2.76%,2.31,32.49%,24-Sep-18,6-Sep-18,1-Jan,5-Jun-07
HRB,Consumer Discretionary,26.46,26.54,0.00 x 3100,0.00 x 1000,26.37 - 27.23,22.45 - 29.81,"2,998,686","2,638,850",5.576B,-0.02,9.65,2.81,"Dec 4, 2018 - Dec 10, 2018",1.00 (3.78%),11-Sep-18,25.43,5.58B,5.94B,9.65,13.17,1.36,1.76,29.05,1.87,6.3,30-Apr-18,31-Jul-18,18.66%,24.07%,20.12%,N/A,3.17B,15.17,5.40%,1.42B,942.62M,604.46M,2.81,N/A,979.12M,4.76,1.5B,779.15,2.27,0.93,883.56M,505.65M,-0.02,8.71%,5.76%,29.81,22.45,25.91,26,2.64M,2.67M,205.52M,205.2M,0.43%,101.51%,26.51M,8.93,17.58%,12.90%,26.16M,1,3.78%,0.97,3.67%,3.09,33.68%,1-Oct-18,11-Sep-18,1-Feb,23-Aug-05
BA,Industrials,363.07,366.97,357.75 x 800,358.75 x 800,356.76 - 371.54,259.56 - 394.28,"4,029,826","3,541,201",203.161B,1.69,22.47,15.92,"Jan 29, 2019 - Feb 4, 2019",6.84 (1.88%),8-Nov-18,415.04,203.16B,203.52B,22.47,19.64,1.13,2.12,N/A,2.12,15.59,31-Dec-17,30-Jun-18,9.94%,11.39%,6.73%,N/A,96.02B,162.11,5.20%,17.33B,13.06B,9.54B,15.92,25.60%,9.77B,17.01,12.12B,N/A,1.11,-2.5,14.11B,7.56B,1.69,37.49%,5.76%,394.28,259.56,365.87,352.25,3.54M,5.22M,567.88M,574.16M,0.10%,70.21%,4.8M,1.21,0.82%,0.84%,4.92M,6.84,1.88%,6.26,1.72%,2.27,38.55%,7-Dec-18,8-Nov-18,1-Feb,9-Jun-97
BKNG,Consumer Discretionary,"1,896.09","1,901.48","1,865.00 x 1000","1,880.00 x 900","1,856.90 - 1,904.96","1,630.56 - 2,228.99","354,034","454,824",89.01B,0.99,33.66,55.7,5-Nov-18,N/A (N/A),N/A,"2,174.52",89.01B,88.3B,33.66,18.61,1.25,6.5,8.55,6.44,16.16,31-Dec-17,30-Jun-18,20.07%,36.93%,12.97%,24.92%,13.7B,282.44,16.90%,12.42B,5.46B,2.75B,55.7,35.70%,7.33B,154.46,8.76B,83.67,1.92,219.26,5.35B,4.01B,0.99,-0.36%,5.76%,"2,228.99","1,630.56","1,879.84","2,002.25",454.82k,449.54k,47.47M,47.36M,0.29%,94.87%,1.11M,2.71,2.61%,2.34%,1.32M,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,N/A,6-Jan,16-Jun-03
BWA,Consumer Discretionary,41.04,41.31,38.51 x 900,41.46 x 800,40.13 - 41.63,35.71 - 58.22,"2,407,356","2,369,770",8.41B,2.02,15.88,2.54,"Oct 24, 2018 - Oct 29, 2018",0.68 (1.66%),31-Aug-18,49.56,8.41B,9.75B,15.88,8.68,1.26,0.8,2.13,0.93,5.6,31-Dec-17,30-Jun-18,5.11%,12.53%,8.61%,15.07%,10.48B,50.05,12.70%,2.12B,1.74B,535.6M,2.54,28.20%,361.9M,1.73,2.17B,53.6,1.59,18.96,1.09B,508.58M,2.02,-22.04%,5.76%,58.22,35.71,40.81,45.59,2.37M,3.41M,208.27M,207.3M,0.58%,95.63%,4.41M,1.55,2.35%,2.11%,4.91M,0.68,1.66%,0.65,1.58%,1.16,25.66%,17-Sep-18,31-Aug-18,1-Feb,17-Dec-13
BXP,Real Estate,119.92,120.08,0.00 x 1200,125.00 x 900,117.74 - 120.21,111.57 - 132.82,"900,346","758,340",20.381B,0.96,35,3.4,29-Jan-19,3.80 (3.17%),27-Sep-18,134.4,20.38B,30.57B,35,38.27,5.22,7.7,3.23,11.55,19.79,31-Dec-17,30-Jun-18,20.26%,34.59%,2.92%,8.06%,2.65B,17.15,0.50%,1.66B,1.54B,525.72M,3.4,-3.70%,472.56M,3.06,10.72B,130.54,3.16,36.87,1.1B,788.67M,0.96,-2.84%,5.76%,132.82,111.57,119.81,123.38,758.34k,1.03M,154.42M,153.97M,0.60%,100.73%,2.13M,2.83,2.02%,1.38%,2.15M,3.8,3.17%,3.15,2.63%,2.23,119.55%,31-Oct-18,27-Sep-18,N/A,N/A
BSX,Health Care,36.99,37.24,36.72 x 1800,37.02 x 800,36.54 - 37.59,24.54 - 39.44,"4,560,864","7,136,566",50.938B,1,97.12,0.38,"Jan 30, 2019 - Feb 4, 2019",N/A (N/A),N/A,41.88,50.94B,56.11B,97.12,23.3,2.49,5.36,6.57,5.91,21.83,31-Dec-17,30-Jun-18,5.48%,18.12%,5.66%,6.96%,9.5B,6.91,10.30%,6.44B,2.57B,521M,0.38,280.10%,208M,0.15,6.49B,83.85,0.83,5.61,926M,733M,1,33.01%,5.76%,39.44,24.54,37.29,33.68,7.14M,9.21M,1.38B,1.38B,0.27%,95.33%,12.45M,1.75,1.02%,0.90%,10.41M,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,N/A,1-Feb,6-Nov-03
BHF,Financials,40.57,41.08,32.35 x 800,42.69 x 900,40.28 - 41.99,37.68 - 67.55,"1,711,134","1,160,161",4.902B,N/A,N/A,-4.86,6-Nov-18,N/A (N/A),N/A,48.43,4.9B,10.71B,N/A,4.5,1.13,0.67,0.36,1.46,-16.81,31-Dec-17,30-Jun-18,-7.91%,-8.90%,-0.19%,-3.86%,7.35B,61.37,-16.50%,1.86B,-637M,-581M,-4.86,N/A,3.08B,25.67,8.86B,65.61,2.19,112.17,3.09B,1.1B,N/A,-28.40%,5.76%,67.55,37.68,43.01,44.24,1.16M,1.4M,119.78M,107.99M,0.01%,90.50%,7.6M,5.69,7.87%,6.34%,5.77M,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,N/A,N/A,N/A
BMY,Health Care,52.13,52.46,50.50 x 1400,50.76 x 1400,50.38 - 52.49,46.94 - 70.05,"9,236,503","6,922,107",82.736B,1.16,225.29,0.22,"Oct 24, 2018 - Oct 29, 2018",1.60 (3.07%),4-Oct-18,59.71,82.74B,84.07B,225.29,12.67,1.23,3.83,6.72,3.89,14.08,31-Dec-17,30-Jun-18,1.74%,26.12%,10.68%,2.97%,21.6B,13.21,10.90%,14.86B,5.97B,376M,0.22,-59.30%,6.07B,3.72,7.39B,59.49,1.4,7.55,5.06B,3.46B,1.16,-15.48%,5.76%,70.05,46.94,57.76,56.26,6.92M,11.48M,1.63B,1.63B,0.16%,74.27%,12.93M,2.13,0.79%,0.79%,14.32M,1.6,3.07%,1.59,3.05%,2.57,179.78%,1-Nov-18,4-Oct-18,1000000/951777,7-Aug-01
AVGO,Information Technology,229.88,225.33,221.00 x 1100,221.90 x 800,217.76 - 225.88,197.46 - 285.68,"3,522,968","3,702,349",91.277B,0.47,7.94,27.8,"Dec 3, 2018 - Dec 13, 2018",7.00 (3.05%),18-Sep-18,289,91.28B,108.17B,7.94,10.31,0.91,4.51,3.32,5.34,11.8,29-Oct-17,5-Aug-18,57.67%,23.89%,6.03%,48.13%,20.25B,48.47,13.40%,11.04B,9.17B,11.69B,27.8,148.60%,4.14B,10,17.6B,64.13,3.98,66.47,8.2B,7.19B,0.47,-17.17%,5.76%,285.68,197.46,235.65,234.06,3.7M,3.62M,413.45M,406M,0.18%,86.19%,10.09M,2.58,2.96%,2.44%,8.89M,7,3.05%,7,3.05%,1.5,23.21%,28-Sep-18,18-Sep-18,N/A,N/A
BR,Information Technology,116.71,117.07,105.00 x 900,128.45 x 2200,115.57 - 119.36,86.80 - 138.24,"756,871","838,648",13.53B,0.64,32.67,3.56,6-Nov-18,1.94 (1.66%),17-Sep-18,134.6,13.53B,14.39B,32.67,22.72,1.87,3.12,12.36,3.32,17.83,30-Jun-18,30-Jun-18,9.88%,13.74%,11.52%,40.79%,4.33B,37.07,-1.90%,1.16B,806.9M,427.9M,3.56,10.50%,264M,2.27,1.05B,96.26,1.27,9.41,693.6M,498.21M,0.64,33.90%,5.76%,138.24,86.8,123.51,120.8,838.65k,891.6k,116.33M,115.62M,44.08%,37.28%,2.88M,3.39,3.21%,2.47%,2.59M,1.94,1.66%,1.46,1.25%,1.81,41.01%,3-Oct-18,17-Sep-18,N/A,N/A
BF-B,Consumer Staples,47.15,47.22,35.00 x 1800,50.26 x 1300,47.07 - 48.27,44.00 - 59.58,"1,397,701","1,604,015",22.814B,0.64,31.09,1.52,N/A,0.63 (1.34%),5-Sep-18,52.43,22.81B,24.92B,31.09,25.27,2.83,6.93,16.62,7.57,22.21,30-Apr-18,31-Jul-18,22.45%,32.06%,13.42%,53.01%,3.29B,6.85,5.90%,2.2B,1.12B,739M,1.52,12.40%,211M,0.44,2.49B,181.73,3.02,2.84,653M,541.12M,0.64,6.96%,5.76%,59.58,44,48.47,52.25,1.6M,1.6M,312.1M,250.36M,N/A,N/A,8.04M,2.73,N/A,1.67%,8.7M,0.63,1.34%,0.62,1.31%,1.3,40.79%,1-Oct-18,5-Sep-18,4-May,1-Mar-18
CHRW,Industrials,90.9,91.46,85.41 x 3100,91.24 x 1000,88.19 - 92.35,77.52 - 101.20,"1,235,260","1,023,475",12.289B,0.49,21.84,4.06,"Jan 28, 2019 - Feb 1, 2019",1.84 (2.02%),6-Sep-18,97.89,12.29B,13.34B,21.84,17.85,1.44,0.77,8.11,0.84,14.71,31-Dec-17,30-Jun-18,3.60%,5.17%,12.24%,40.15%,15.95B,114,15.30%,1.19B,906.88M,573.2M,4.06,43.30%,310.58M,2.24,1.41B,92.68,1.81,10.94,542.46M,410.91M,0.49,14.95%,5.76%,101.2,77.52,93.77,91.47,1.02M,1.61M,138.54M,137.98M,0.42%,87.78%,9.78M,10.23,7.98%,7.06%,9.52M,1.84,2.02%,1.83,2.01%,2.24,45.07%,28-Sep-18,6-Sep-18,1-Feb,17-Oct-05
CA,Information Technology,44.41,44.44,44.31 x 800,44.46 x 800,44.41 - 44.47,31.97 - 44.47,"12,000,754","4,668,900",18.583B,0.73,40.11,1.11,"Oct 23, 2018 - Oct 29, 2018",1.02 (2.30%),22-Aug-18,44.5,18.58B,17.94B,40.11,15.48,2.88,4.48,2.34,4.32,14.31,31-Mar-18,30-Jun-18,11.19%,27.65%,5.50%,6.76%,4.15B,10.03,-8.50%,3.63B,1.25B,458M,1.11,-6.70%,3.33B,7.96,2.92B,37.13,2.21,19.02,1.16B,-526.38M,0.73,36.86%,5.76%,44.47,31.97,43.98,40.4,4.67M,7.94M,418.17M,313.4M,25.01%,71.66%,27.42M,5.96,8.75%,6.56%,23.53M,1.02,2.30%,1.02,2.30%,3.16,91.89%,11-Sep-18,22-Aug-18,2-Mar,28-Nov-97
COG,Energy,24.35,24.35,0.00 x 1800,25.00 x 4000,23.81 - 24.56,20.95 - 29.57,"8,197,714","6,515,915",10.585B,0.18,84.95,0.29,"Oct 25, 2018 - Oct 29, 2018",0.28 (1.15%),6-Nov-18,26.79,10.59B,10.81B,84.95,14.97,0.4,6.08,5.03,6.21,12.3,31-Dec-17,30-Jun-18,7.63%,0.51%,0.12%,5.54%,1.74B,3.79,2.30%,1.15B,879.5M,132.81M,0.29,97.10%,740.99M,1.68,1.52B,70.68,1.67,4.88,914.87M,121.89M,0.18,-15.39%,5.76%,29.57,20.95,23.17,23.35,6.52M,10.32M,431.18M,434.09M,1.58%,97.00%,36.55M,4.85,9.08%,8.28%,29.22M,0.28,1.15%,0.22,0.90%,0.43,43.40%,16-Nov-18,6-Nov-18,1-Feb,15-Aug-13
CDNS,Information Technology,45.31,45.29,43.55 x 800,48.00 x 1300,44.75 - 45.71,35.49 - 47.40,"1,734,188","1,924,280",12.769B,1.39,58.56,0.77,"Jan 29, 2019 - Feb 4, 2019",N/A (N/A),N/A,51.51,12.77B,13.07B,58.56,23.15,2.08,6.31,10.75,6.46,28,30-Dec-17,30-Jun-18,10.62%,17.31%,9.13%,20.07%,2.02B,7.4,8.20%,1.71B,466.74M,214.75M,0.77,8.70%,825.38M,2.92,644.82M,54.28,1.3,4.2,579.08M,355.46M,1.39,2.30%,5.76%,47.4,35.49,43.61,43.73,1.92M,3.39M,282.81M,279.21M,1.17%,91.54%,5.27M,2.93,2.12%,1.87%,4.87M,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,N/A,1-Feb,17-Nov-97
CPB,Consumer Staples,37.94,37.85,0.00 x 1400,0.00 x 800,36.39 - 37.85,32.63 - 51.07,"3,554,761","3,818,304",11.088B,-0.04,42.88,0.86,"Nov 19, 2018 - Nov 23, 2018",1.40 (3.69%),11-Oct-18,36.4,11.09B,21.11B,42.88,14.18,-11.56,1.28,8.14,2.43,10.85,29-Jul-18,29-Jul-18,3.01%,17.86%,8.71%,17.30%,8.68B,28.85,33.40%,2.91B,1.94B,261M,0.86,-70.40%,226M,0.75,9.89B,720.61,0.64,4.53,1.3B,764.75M,-0.04,-16.49%,5.76%,51.07,32.63,38.06,39.17,3.82M,3.13M,300.66M,155.54M,27.02%,61.34%,32.7M,9.22,17.92%,10.88%,31.31M,1.4,3.69%,1.4,3.69%,2.62,162.79%,29-Oct-18,11-Oct-18,1-Feb,18-Mar-97
COF,Financials,89.3,89.3,86.99 x 800,89.89 x 900,86.86 - 89.85,84.94 - 106.50,"4,372,869","2,519,158",41.34B,1.41,13.77,6.34,"Jan 21, 2019 - Jan 25, 2019",1.60 (1.79%),3-Aug-18,113.86,41.34B,87.72B,13.77,7.68,0.46,1.93,0.93,4.1,N/A,31-Dec-17,30-Jun-18,15.84%,35.62%,0.99%,7.14%,21.39B,44.05,20.60%,19.69B,N/A,3.25B,6.34,84.00%,13.69B,28.22,54.82B,N/A,N/A,93.93,12.85B,N/A,1.41,-3.25%,5.76%,106.5,84.94,93.05,95.09,2.52M,3.96M,473.7M,481.45M,0.67%,90.48%,4.02M,1.39,0.83%,0.85%,3.43M,1.6,1.79%,1.6,1.79%,1.78,24.13%,16-Aug-18,3-Aug-18,1-Mar,2-Jun-99
CAH,Health Care,52.61,52.91,0.00 x 1200,52.50 x 800,51.13 - 53.12,48.14 - 75.75,"2,383,818","3,452,101",15.425B,1.28,63.51,0.81,8-Nov-18,1.91 (3.77%),28-Sep-18,55.43,15.43B,23.35B,63.51,9.47,2.12,0.11,2.62,0.17,7.74,30-Jun-18,30-Jun-18,0.19%,1.45%,3.10%,3.98%,136.81B,437.09,7.20%,7.18B,3.02B,256M,0.81,N/A,1.76B,5.71,9.09B,149.74,1.07,19.61,2.77B,2.44B,1.28,-12.68%,5.76%,75.75,48.14,52.82,53.02,3.45M,4.11M,299.86M,307.97M,0.47%,86.28%,12.42M,3.84,4.15%,4.14%,10.36M,1.91,3.77%,1.86,3.54%,2.2,230.06%,15-Oct-18,28-Sep-18,2-Mar,23-Apr-01
KMX,Consumer Discretionary,69.73,70.23,0.00 x 900,0.00 x 800,68.94 - 70.77,57.05 - 81.67,"1,240,598","1,514,923",12.187B,1.82,17.31,4.03,21-Dec-18,N/A (N/A),N/A,86.23,12.19B,25.6B,17.31,13.85,1.1,0.65,3.51,1.37,19.71,28-Feb-18,31-Aug-18,3.91%,5.98%,3.98%,21.86%,18.66B,104.11,8.90%,2.75B,1.3B,730.53M,4.03,21.80%,37.15M,0.21,13.59B,390.25,2.36,19.86,-50.76M,432.06M,1.82,-6.91%,5.76%,81.67,57.05,72.13,72.03,1.51M,1.96M,174.62M,161.82M,0.50%,105.09%,11.55M,5.58,7.24%,6.61%,12.29M,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,N/A,1-Feb,27-Mar-07
CCL,Consumer Discretionary,57.75,58.15,56.25 x 1800,57.72 x 1400,56.53 - 58.26,53.47 - 72.70,"3,138,904","3,849,755",39.783B,1.19,12.78,4.47,"Dec 17, 2018 - Dec 21, 2018",2.00 (3.46%),21-Nov-18,72.83,39.78B,49.17B,12.78,12.25,1.11,2.13,1.62,2.63,9.07,30-Nov-17,31-Aug-18,17.15%,18.39%,5.21%,13.13%,18.68B,26.2,5.80%,7.31B,5.42B,3.2B,4.47,28.40%,526M,0.75,9.64B,39.09,0.22,35.22,5.46B,769.63M,1.19,-12.06%,5.76%,72.7,53.47,60.53,61.22,3.85M,4.71M,527M,398.46M,17.21%,78.67%,11.71M,2.45,3.73%,1.61%,10.52M,2,3.46%,1.9,3.29%,2.46,42.51%,14-Dec-18,21-Nov-18,1-Feb,15-Jun-98
CAT,Industrials,124.7,127.05,125.08 x 800,125.99 x 800,124.26 - 128.30,112.06 - 173.24,"7,683,944","5,627,435",74.76B,1.49,24.3,5.18,"Jan 23, 2019 - Jan 28, 2019",3.44 (2.76%),19-Oct-18,156.38,74.76B,99.16B,24.3,9.77,0.41,1.46,5.02,1.94,9.53,31-Dec-17,30-Jun-18,6.12%,14.84%,6.03%,21.60%,51.18B,85.89,23.70%,12.04B,10.41B,3.13B,5.18,112.80%,7.79B,13.1,36.17B,242.08,1.37,25.03,4.86B,2.06B,1.49,-9.45%,5.76%,173.24,112.06,140.68,143.63,5.63M,10.5M,594.32M,593.53M,0.17%,68.52%,6.81M,1.41,1.24%,1.15%,7.42M,3.44,2.76%,3.2,2.57%,2.99,51.04%,20-Nov-18,19-Oct-18,1-Feb,14-Jul-05